Customer ID,Age,Gender,Date,Month_of_Purchase,Festival/Offers,Year,Type_of_ product,ModelName,Price,Resolution,Screen_size,RAM,Processor,OS,HDD,SSD,Warranty Period,Warranty,Location
7680,23,1,05-03-2018,3,0,2018,Laptop,Inspiron,86268,FullHD,13,8,i5,Ubuntu,2048,0,2,1,Hyderabad
7681,24,1,27-06-2018,6,0,2018,Laptop,Inspiron,85008,FullHD,13,8,i5,Windows,2048,0,3,1,Lucknow
7682,16,1,10-06-2018,6,0,2018,Laptop,Inspiron,86025,FullHD,15,8,i5,Ubuntu,1024,0,2,1,Bangalore
7683,15,1,17-02-2018,2,0,2018,Laptop,Inspiron,89375,FullHD,14,8,i5,Windows,1024,0,3,1,Bangalore
7684,39,0,11-01-2018,1,1,2018,Laptop,Inspiron,28703,FullHD,15,4,i3,Ubuntu,1024,0,3,1,Coimbatore
7685,16,0,27-04-2018,4,0,2018,Laptop,Inspiron,85327,FullHD,15,8,i5,Windows,1024,0,2,1,Bhopal
7686,38,1,09-10-2018,10,0,2018,Laptop,Inspiron,23275,FullHD,14,4,i3,Windows,2048,0,2,1,Bangalore
7687,30,1,13-04-2018,4,0,2018,Laptop,Inspiron,30802,FullHD,15,4,i3,Windows,1024,0,2,1,Kolkata
7688,34,1,06-03-2018,3,0,2018,Laptop,Inspiron,91376,FullHD,14,8,i5,Windows,2048,0,3,1,New Delhi
7689,23,1,09-11-2018,11,1,2018,Laptop,Inspiron,96587,FullHD,15,16,i7,Windows,1024,128,3,1,Kolkata
7690,23,1,08-01-2018,1,1,2018,Laptop,Inspiron,84477,FullHD,14,16,i7,Windows,1024,128,2,1,Kolkata
7691,41,1,14-07-2018,7,1,2018,Laptop,Inspiron,96337,FullHD,13,16,i7,Ubuntu,2048,0,3,1,Kolkata
7692,29,1,20-01-2018,1,1,2018,Laptop,Inspiron,87671,FullHD,14,8,i5,Ubuntu,1024,0,2,1,Mumbai
7693,36,1,26-01-2018,1,1,2018,Laptop,Inspiron,88116,FullHD,15,8,i5,Ubuntu,1024,0,3,1,Hyderabad
7694,20,1,21-01-2018,1,1,2018,Laptop,Inspiron,28570,FullHD,14,4,i3,Windows,2048,0,3,1,Bhopal
7695,22,0,27-05-2018,5,0,2018,Laptop,Inspiron,92218,FullHD,15,8,i5,Ubuntu,1024,0,2,1,Hyderabad
7696,27,0,10-07-2018,7,1,2018,Laptop,Inspiron,82305,FullHD,14,8,i5,Ubuntu,1024,0,3,1,Bangalore
7697,19,0,14-09-2018,9,0,2018,Laptop,Inspiron,90023,FullHD,13,8,i5,Windows,2048,0,2,1,New Delhi
7698,37,0,24-11-2018,11,1,2018,Laptop,Inspiron,85456,FullHD,13,16,i7,Ubuntu,2048,0,2,1,Bangalore
7699,25,0,03-01-2018,1,1,2018,Laptop,Inspiron,85306,FullHD,14,16,i7,Windows,1024,128,2,1,Patna
7700,16,1,23-01-2018,1,1,2018,Laptop,Inspiron,95197,FullHD,13,16,i7,Windows,2048,0,3,1,Kolkata
7701,16,1,28-08-2018,8,1,2018,Laptop,Inspiron,88685,FullHD,13,8,i5,Windows,1024,0,3,1,Kolkata
7702,28,1,02-01-2018,1,1,2018,Laptop,Inspiron,81111,FullHD,13,16,i7,Windows,1024,128,2,1,Patna
7703,38,1,18-08-2018,8,1,2018,Laptop,Inspiron,98374,FullHD,15,16,i7,Windows,1024,128,2,1,Mumbai
7704,20,1,25-12-2018,12,0,2018,Laptop,Inspiron,89691,FullHD,13,8,i5,Windows,1024,0,2,1,Vizag
7705,45,0,21-09-2018,9,0,2018,Laptop,Inspiron,89897,FullHD,15,8,i5,Windows,1024,0,2,1,New Delhi
7706,23,1,21-11-2018,11,1,2018,Laptop,Inspiron,88244,FullHD,13,16,i7,Windows,1024,128,3,1,Kota
7707,36,1,23-10-2018,10,0,2018,Laptop,Inspiron,88288,FullHD,15,8,i5,Windows,2048,0,3,1,Bangalore
7708,19,1,09-10-2018,10,0,2018,Laptop,Inspiron,85875,FullHD,13,8,i5,Ubuntu,1024,0,2,1,Vizag
7709,37,1,08-10-2018,10,0,2018,Laptop,Inspiron,82660,FullHD,13,8,i5,Windows,1024,0,2,1,Kota
7710,24,1,19-11-2018,11,1,2018,Laptop,Inspiron,87556,FullHD,13,16,i7,Windows,1024,128,2,1,Bangalore
7711,25,1,28-09-2018,9,0,2018,Laptop,Inspiron,34849,FullHD,15,4,i3,Ubuntu,1024,0,2,1,Kolkata
7712,40,1,10-10-2018,10,0,2018,Laptop,Inspiron,88946,FullHD,14,16,i7,Ubuntu,1024,128,3,1,Bangalore
7713,25,0,26-09-2018,9,0,2018,Laptop,Inspiron,85938,FullHD,14,16,i7,Windows,1024,128,2,1,Surat
7714,16,1,05-09-2018,9,0,2018,Laptop,Inspiron,81928,FullHD,14,8,i5,Windows,1024,0,3,1,Bangalore
7715,18,0,21-08-2018,8,1,2018,Laptop,Inspiron,99922,FullHD,15,8,i5,Windows,1024,0,2,1,Bangalore
7716,25,0,03-05-2018,5,0,2018,Laptop,Inspiron,83281,FullHD,15,16,i7,Ubuntu,1024,128,3,1,Kolkata
7717,45,1,10-02-2018,2,0,2018,Laptop,Inspiron,85420,FullHD,14,16,i7,Windows,1024,128,3,1,Bangalore
7718,27,1,03-05-2018,5,0,2018,Laptop,Inspiron,80082,FullHD,14,8,i5,Windows,2048,0,2,1,Jaipur
7719,23,1,10-06-2018,6,0,2018,Laptop,Inspiron,81939,FullHD,13,16,i7,Windows,1024,128,2,1,Ranchi
7720,21,1,25-04-2018,4,0,2018,Laptop,Inspiron,98487,FullHD,13,16,i7,Windows,1024,128,3,1,Hyderabad
7721,19,1,27-10-2018,10,0,2018,Laptop,Inspiron,92851,FullHD,15,8,i5,Windows,2048,0,2,1,New Delhi
7722,19,0,19-05-2018,5,0,2018,Laptop,Inspiron,99806,FullHD,15,16,i7,Windows,1024,128,2,1,Jaipur
7723,36,0,19-08-2018,8,1,2018,Laptop,Inspiron,96552,FullHD,14,8,i5,Windows,1024,0,2,1,Surat
7724,28,0,28-02-2018,2,0,2018,Laptop,Inspiron,91592,FullHD,13,8,i5,Windows,1024,0,3,1,Hyderabad
7725,19,1,16-11-2018,11,1,2018,Laptop,Inspiron,31747,FullHD,15,4,i3,Ubuntu,1024,0,2,1,Patna
7726,43,1,11-07-2018,7,1,2018,Laptop,Inspiron,84135,FullHD,14,16,i7,Windows,1024,128,2,1,Patna
7727,19,0,22-09-2018,9,0,2018,Laptop,Inspiron,93133,FullHD,15,8,i5,Windows,2048,0,3,1,Mumbai
7728,29,0,24-07-2018,7,1,2018,Laptop,Inspiron,84622,FullHD,13,8,i5,Windows,1024,0,2,1,Hyderabad
7729,24,1,12-06-2018,6,0,2018,Laptop,Inspiron,86768,FullHD,13,8,i5,Windows,1024,0,3,1,Lucknow
7730,20,0,19-11-2018,11,1,2018,Laptop,Inspiron,28193,FullHD,15,4,i3,Windows,1024,0,2,1,Bangalore
7731,43,1,17-01-2018,1,1,2018,Laptop,Inspiron,28872,FullHD,13,4,i3,Windows,1024,0,2,1,Surat
7732,29,1,03-12-2018,12,0,2018,Laptop,Inspiron,91549,FullHD,14,8,i5,Windows,1024,0,3,1,Bangalore
7733,24,1,01-06-2018,6,0,2018,Laptop,Inspiron,87743,FullHD,13,8,i5,Windows,2048,0,3,1,Hyderabad
7734,31,1,21-11-2018,11,1,2018,Laptop,Inspiron,92377,FullHD,15,16,i7,Windows,1024,128,2,1,Surat
7735,20,0,20-11-2018,11,1,2018,Laptop,Inspiron,85742,FullHD,14,8,i5,Ubuntu,1024,0,2,1,Hyderabad
7736,34,0,21-11-2018,11,1,2018,Laptop,Inspiron,82130,FullHD,14,16,i7,Windows,1024,128,3,1,Kolkata
7737,23,0,24-01-2018,1,1,2018,Laptop,Inspiron,95443,FullHD,13,16,i7,Windows,2048,0,2,1,Hyderabad
7738,36,1,27-02-2018,2,0,2018,Laptop,Inspiron,99139,FullHD,15,8,i5,Ubuntu,2048,0,3,1,Coimbatore
7739,19,1,14-04-2018,4,0,2018,Laptop,Inspiron,86531,FullHD,15,8,i5,Windows,1024,0,3,1,Kolkata
7740,23,1,08-10-2018,10,0,2018,Laptop,Inspiron,98371,FullHD,15,8,i5,Windows,1024,0,2,1,Kota
7741,28,1,06-02-2018,2,0,2018,Laptop,Inspiron,97187,FullHD,14,16,i7,Ubuntu,1024,128,3,1,Kolkata
7742,44,0,12-04-2018,4,0,2018,Laptop,Inspiron,88888,FullHD,13,8,i5,Windows,1024,0,3,1,Bangalore
7743,36,0,24-11-2018,11,1,2018,Laptop,Inspiron,92056,FullHD,15,8,i5,Windows,1024,0,2,1,Patna
7744,38,1,15-08-2018,8,1,2018,Laptop,Inspiron,90092,FullHD,14,8,i5,Ubuntu,1024,0,3,1,Bangalore
7745,39,1,26-12-2018,12,0,2018,Laptop,Inspiron,96981,FullHD,15,8,i5,Ubuntu,1024,0,2,1,Surat
7746,21,1,09-11-2018,11,1,2018,Laptop,Inspiron,84431,FullHD,13,8,i5,Windows,1024,0,2,1,Hyderabad
7747,43,0,17-12-2018,12,0,2018,Laptop,Inspiron,99030,FullHD,13,8,i5,Windows,1024,0,2,1,New Delhi
7748,23,1,25-06-2018,6,0,2018,Laptop,Inspiron,92152,FullHD,13,8,i5,Ubuntu,2048,0,2,1,Jaipur
7749,18,0,13-11-2018,11,1,2018,Laptop,Inspiron,97496,FullHD,14,8,i5,Windows,1024,0,3,1,New Delhi
7750,18,1,28-07-2018,7,1,2018,Laptop,Inspiron,25043,FullHD,15,4,i3,Windows,1024,0,3,1,Patna
7751,42,1,07-06-2018,6,0,2018,Laptop,Inspiron,93262,FullHD,13,8,i5,Windows,2048,0,3,1,Bangalore
7752,41,1,04-12-2018,12,0,2018,Laptop,Inspiron,29496,FullHD,13,4,i3,Ubuntu,1024,0,3,1,New Delhi
7753,18,0,26-11-2018,11,1,2018,Laptop,Inspiron,83120,FullHD,14,16,i7,Ubuntu,1024,128,2,1,Hyderabad
7754,23,1,03-06-2018,6,0,2018,Laptop,Inspiron,89229,FullHD,14,16,i7,Windows,1024,128,2,1,Hyderabad
7755,22,1,17-12-2018,12,0,2018,Laptop,Inspiron,96567,FullHD,14,8,i5,Ubuntu,2048,0,2,1,Coimbatore
7756,21,1,21-02-2018,2,0,2018,Laptop,Inspiron,80211,FullHD,14,8,i5,Windows,1024,0,3,1,Jaipur
7757,19,1,07-12-2018,12,0,2018,Laptop,Inspiron,30509,FullHD,15,4,i3,Windows,1024,0,2,1,Jaipur
7758,17,1,21-10-2018,10,0,2018,Laptop,Inspiron,95036,FullHD,15,16,i7,Windows,1024,128,3,1,Mumbai
7759,16,1,07-05-2018,5,0,2018,Laptop,Inspiron,91087,FullHD,14,16,i7,Windows,1024,128,2,1,Hyderabad
7760,27,0,09-08-2018,8,1,2018,Laptop,Inspiron,84443,FullHD,14,8,i5,Windows,1024,0,2,1,Patna
7761,42,0,06-03-2018,3,0,2018,Laptop,Inspiron,92520,FullHD,13,8,i5,Windows,2048,0,2,1,Patna
7762,16,0,02-07-2018,7,1,2018,Laptop,Inspiron,95810,FullHD,14,8,i5,Ubuntu,1024,0,2,1,Kolkata
7763,28,0,19-01-2018,1,1,2018,Laptop,Inspiron,22119,FullHD,13,4,i3,Windows,1024,0,2,1,Bangalore
7764,37,0,13-07-2018,7,1,2018,Laptop,Inspiron,81539,FullHD,14,8,i5,Windows,2048,0,3,1,Mumbai
7765,22,0,15-08-2018,8,1,2018,Laptop,Inspiron,88533,FullHD,13,16,i7,Windows,1024,128,2,1,Bangalore
7766,44,0,19-05-2018,5,0,2018,Laptop,Inspiron,86169,FullHD,13,16,i7,Ubuntu,2048,0,3,1,New Delhi
7767,23,0,11-11-2018,11,1,2018,Laptop,Inspiron,87250,FullHD,15,16,i7,Windows,1024,128,2,1,Kolkata
7768,19,1,18-11-2018,11,1,2018,Laptop,Inspiron,82881,FullHD,14,16,i7,Windows,1024,128,2,1,Vizag
7769,28,1,23-04-2018,4,0,2018,Laptop,Inspiron,85076,FullHD,13,8,i5,Ubuntu,2048,0,3,1,Patna
7770,24,1,05-03-2018,3,0,2018,Laptop,Inspiron,99025,FullHD,15,8,i5,Windows,1024,0,2,1,Bangalore
7771,23,1,09-06-2018,6,0,2018,Laptop,Inspiron,92898,FullHD,14,16,i7,Windows,2048,0,2,1,Kota
7772,19,0,03-04-2018,4,0,2018,Laptop,Inspiron,92201,FullHD,15,8,i5,Windows,1024,0,3,1,Vizag
7773,21,1,15-05-2018,5,0,2018,Laptop,Inspiron,96791,FullHD,14,8,i5,Windows,1024,0,2,1,Lucknow
7774,22,1,08-02-2018,2,0,2018,Laptop,Inspiron,91429,FullHD,15,16,i7,Ubuntu,1024,128,2,1,Bangalore
7775,31,0,13-11-2018,11,1,2018,Laptop,Inspiron,80231,FullHD,15,8,i5,Windows,1024,0,2,1,New Delhi
7776,21,1,10-08-2018,8,1,2018,Laptop,Inspiron,21772,FullHD,13,4,i3,Ubuntu,1024,0,2,1,Bangalore
7777,38,1,26-12-2018,12,0,2018,Laptop,Inspiron,98954,FullHD,14,8,i5,Windows,1024,0,3,1,Bangalore
7778,26,0,10-03-2018,3,0,2018,Laptop,Inspiron,99257,FullHD,15,8,i5,Windows,1024,0,3,1,Bangalore
7779,29,1,12-06-2018,6,0,2018,Laptop,Inspiron,30152,FullHD,15,4,i3,Windows,2048,0,3,1,Bangalore
7780,35,0,07-06-2018,6,0,2018,Laptop,Inspiron,96874,FullHD,13,16,i7,Windows,2048,0,2,1,Hyderabad
7781,40,1,10-03-2018,3,0,2018,Laptop,Inspiron,88418,FullHD,15,16,i7,Ubuntu,1024,128,3,1,Lucknow
7782,24,1,24-10-2018,10,0,2018,Laptop,Inspiron,92825,FullHD,13,16,i7,Windows,1024,128,3,1,Surat
7783,15,0,15-06-2018,6,0,2018,Laptop,Inspiron,80211,FullHD,13,16,i7,Ubuntu,1024,128,3,1,Kolkata
7784,22,0,24-01-2018,1,1,2018,Laptop,Inspiron,84915,FullHD,13,16,i7,Windows,2048,0,3,1,Hyderabad
7785,26,1,01-05-2018,5,0,2018,Laptop,Inspiron,97090,FullHD,13,8,i5,Windows,1024,0,2,1,Surat
7786,26,0,08-03-2018,3,0,2018,Laptop,Inspiron,80172,FullHD,13,8,i5,Windows,1024,0,2,1,Bangalore
7787,43,1,21-12-2018,12,0,2018,Laptop,Inspiron,92209,FullHD,14,8,i5,Windows,1024,0,3,1,Kolkata
7788,17,0,28-09-2018,9,0,2018,Laptop,Inspiron,87002,FullHD,14,16,i7,Windows,1024,128,2,1,Hyderabad
7789,30,0,02-10-2018,10,0,2018,Laptop,Inspiron,26619,FullHD,14,4,i3,Windows,2048,0,3,1,Kolkata
7790,42,1,11-07-2018,7,1,2018,Laptop,Inspiron,92972,FullHD,13,8,i5,Ubuntu,2048,0,2,1,Surat
7791,24,1,25-09-2018,9,0,2018,Laptop,Inspiron,87390,FullHD,13,8,i5,Windows,1024,0,2,1,Jaipur
7792,19,1,23-10-2018,10,0,2018,Laptop,Inspiron,91427,FullHD,15,8,i5,Windows,1024,0,2,1,Bangalore
7793,36,0,27-07-2018,7,1,2018,Laptop,Inspiron,98144,FullHD,13,8,i5,Windows,1024,0,2,1,Bangalore
7794,25,0,20-02-2018,2,0,2018,Laptop,Inspiron,86342,FullHD,13,8,i5,Windows,1024,0,3,1,Bangalore
7795,25,1,05-12-2018,12,0,2018,Laptop,Inspiron,96976,FullHD,15,8,i5,Windows,1024,0,2,1,Hyderabad
7796,23,1,22-11-2017,11,1,2017,Laptop,Inspiron,111075,FullHD,13,8,i5,Ubuntu,2048,0,3,1,Bangalore
7797,27,0,17-02-2017,2,0,2017,Laptop,Inspiron,108016,FullHD,15,16,i7,Windows,1024,128,3,1,Hyderabad
7798,44,0,04-02-2017,2,0,2017,Laptop,Inspiron,47831,FullHD,15,8,i3,Windows,1024,0,3,1,Hyderabad
7799,21,1,03-11-2017,11,1,2017,Laptop,Inspiron,105610,FullHD,14,16,i5,Windows,2048,0,2,1,New Delhi
7800,32,1,05-11-2017,11,1,2017,Laptop,Inspiron,45922,FullHD,15,8,i3,Windows,2048,0,2,1,Lucknow
7801,31,1,21-11-2017,11,1,2017,Laptop,Inspiron,102951,HD,15,16,i7,Windows,1024,128,2,1,Mumbai
7802,44,1,12-08-2017,8,1,2017,Laptop,Inspiron,49198,FullHD,13,8,i3,Windows,1024,0,2,1,Kolkata
7803,19,1,22-06-2017,6,0,2017,Laptop,Inspiron,112874,FullHD,14,16,i7,Windows,1024,128,2,1,Bangalore
7804,17,1,18-09-2017,9,0,2017,Laptop,Inspiron,111117,FullHD,14,16,i7,Windows,1024,128,2,1,Bangalore
7805,22,1,08-03-2017,3,0,2017,Laptop,Inspiron,37241,FullHD,15,8,i3,Windows,1024,0,3,1,Jaipur
7806,30,1,11-05-2017,5,0,2017,Laptop,Inspiron,39525,FullHD,15,8,i3,Windows,2048,0,3,1,Bangalore
7807,17,1,04-07-2017,7,1,2017,Laptop,Inspiron,100557,HD,14,16,i5,Windows,2048,0,2,1,Surat
7808,26,1,03-11-2017,11,1,2017,Laptop,Inspiron,39194,FullHD,13,8,i3,Windows,1024,0,2,1,Surat
7809,40,1,23-09-2017,9,0,2017,Laptop,Inspiron,41167,FullHD,15,8,i3,Ubuntu,1024,0,2,1,Kolkata
7810,18,1,27-02-2017,2,0,2017,Laptop,Inspiron,102532,FullHD,14,8,i5,Ubuntu,1024,0,2,1,New Delhi
7811,22,1,16-08-2017,8,1,2017,Laptop,Inspiron,44289,FullHD,15,8,i3,Windows,1024,0,3,1,Vizag
7812,17,0,12-02-2017,2,0,2017,Laptop,Inspiron,118397,FullHD,14,16,i7,Windows,1024,128,3,1,Mumbai
7813,21,1,26-08-2017,8,1,2017,Laptop,Inspiron,46591,FullHD,15,4,i3,Windows,2048,0,3,1,New Delhi
7814,44,1,15-06-2017,6,0,2017,Laptop,Inspiron,45439,FullHD,14,8,i3,Windows,2048,0,2,1,Hyderabad
7815,25,1,23-04-2017,4,0,2017,Laptop,Inspiron,49173,FullHD,15,8,i3,Windows,1024,0,3,1,Hyderabad
7816,40,0,22-08-2017,8,1,2017,Laptop,Inspiron,49536,FullHD,14,4,i3,Windows,1024,0,3,1,Jaipur
7817,29,1,11-08-2017,8,1,2017,Laptop,Inspiron,39672,HD,13,8,i3,Windows,2048,0,3,1,Ranchi
7818,43,0,25-07-2017,7,1,2017,Laptop,Inspiron,116495,FullHD,13,8,i5,Windows,1024,0,3,1,New Delhi
7819,15,0,12-04-2017,4,0,2017,Laptop,Inspiron,41577,FullHD,14,8,i3,Ubuntu,1024,0,3,1,Mumbai
7820,42,1,25-12-2017,12,0,2017,Laptop,Inspiron,119528,FullHD,14,8,i5,Windows,1024,0,3,1,Bangalore
7821,23,1,27-12-2017,12,0,2017,Laptop,Inspiron,108067,HD,15,8,i5,Windows,1024,0,3,1,Bangalore
7822,38,0,02-01-2017,1,1,2017,Laptop,Inspiron,38388,FullHD,13,4,i3,Windows,2048,0,3,1,Bangalore
7823,21,1,03-06-2017,6,0,2017,Laptop,Inspiron,117759,HD,15,8,i5,Windows,1024,0,3,1,Kolkata
7824,29,1,05-05-2017,5,0,2017,Laptop,Inspiron,42007,FullHD,14,4,i3,Ubuntu,1024,0,2,1,Mumbai
7825,35,1,12-11-2017,11,1,2017,Laptop,Inspiron,118728,FullHD,13,8,i5,Ubuntu,2048,0,3,1,Patna
7826,19,1,07-01-2017,1,1,2017,Laptop,Inspiron,101331,FullHD,15,8,i5,Windows,1024,0,3,1,Mumbai
7827,39,1,11-12-2017,12,0,2017,Laptop,Inspiron,118233,FullHD,14,8,i5,Windows,1024,0,2,1,Lucknow
7828,42,1,01-01-2017,1,1,2017,Laptop,Inspiron,117585,FullHD,13,16,i7,Ubuntu,2048,0,3,1,Bangalore
7829,20,0,25-06-2017,6,0,2017,Laptop,Inspiron,103474,HD,15,8,i5,Windows,2048,0,3,1,New Delhi
7830,27,0,09-01-2017,1,1,2017,Laptop,Inspiron,111850,FullHD,15,8,i5,Windows,1024,0,2,1,Ranchi
7831,29,1,16-07-2017,7,1,2017,Laptop,Inspiron,47589,FullHD,15,8,i3,Ubuntu,1024,0,2,1,Kolkata
7832,33,1,02-04-2017,4,0,2017,Laptop,Inspiron,102502,FullHD,14,8,i5,Ubuntu,1024,0,3,1,Hyderabad
7833,23,0,28-09-2017,9,0,2017,Laptop,Inspiron,108417,FullHD,14,8,i5,Ubuntu,1024,0,3,1,Kota
7834,34,0,23-11-2017,11,1,2017,Laptop,Inspiron,113038,FullHD,13,16,i5,Windows,1024,0,2,1,Hyderabad
7835,16,1,08-03-2017,3,0,2017,Laptop,Inspiron,102119,HD,13,8,i5,Windows,2048,0,2,1,Hyderabad
7836,24,0,22-11-2017,11,1,2017,Laptop,Inspiron,39517,FullHD,15,8,i3,Windows,1024,0,3,1,Bangalore
7837,39,1,13-11-2017,11,1,2017,Laptop,Inspiron,100767,FullHD,15,8,i5,Ubuntu,1024,0,3,1,Lucknow
7838,28,1,11-09-2017,9,0,2017,Laptop,Inspiron,42646,FullHD,14,8,i3,Windows,1024,0,3,1,Kolkata
7839,34,1,15-02-2017,2,0,2017,Laptop,Inspiron,118249,FullHD,14,16,i5,Windows,1024,0,3,1,Lucknow
7840,38,1,04-03-2017,3,0,2017,Laptop,Inspiron,112723,FullHD,15,8,i5,Windows,2048,0,2,1,Mumbai
7841,22,1,20-10-2017,10,0,2017,Laptop,Inspiron,110718,FullHD,14,16,i5,Windows,1024,0,3,1,Mumbai
7842,21,0,19-09-2017,9,0,2017,Laptop,Inspiron,36403,HD,15,8,i3,Windows,1024,0,2,1,Bangalore
7843,21,1,14-05-2017,5,0,2017,Laptop,Inspiron,108452,FullHD,13,8,i5,Windows,2048,0,3,1,Patna
7844,24,1,17-07-2017,7,1,2017,Laptop,Inspiron,110853,FullHD,14,8,i5,Windows,1024,0,2,1,Hyderabad
7845,16,1,10-02-2017,2,0,2017,Laptop,Inspiron,109202,FullHD,13,16,i5,Windows,1024,0,3,1,Kolkata
7846,15,1,20-08-2017,8,1,2017,Laptop,Inspiron,110957,FullHD,15,8,i5,Windows,2048,0,3,1,Hyderabad
7847,25,1,10-02-2017,2,0,2017,Laptop,Inspiron,103803,FullHD,14,16,i5,Ubuntu,2048,0,2,1,Hyderabad
7848,18,0,19-05-2017,5,0,2017,Laptop,Inspiron,43606,FullHD,14,8,i3,Windows,2048,0,3,1,Kolkata
7849,39,1,20-02-2017,2,0,2017,Laptop,Inspiron,45683,FullHD,15,4,i3,Ubuntu,1024,0,3,1,Hyderabad
7850,43,0,13-10-2017,10,0,2017,Laptop,Inspiron,103853,FullHD,15,16,i7,Ubuntu,1024,128,3,1,Lucknow
7851,30,1,06-10-2017,10,0,2017,Laptop,Inspiron,118169,FullHD,13,16,i7,Windows,1024,128,2,1,Hyderabad
7852,19,1,14-07-2017,7,1,2017,Laptop,Inspiron,36477,FullHD,15,8,i3,Windows,2048,0,3,1,Hyderabad
7853,22,1,21-12-2017,12,0,2017,Laptop,Inspiron,110383,HD,13,16,i5,Windows,1024,0,2,1,Kolkata
7854,42,1,09-08-2017,8,1,2017,Laptop,Inspiron,49071,FullHD,13,8,i3,Windows,2048,0,3,1,New Delhi
7855,30,0,07-05-2017,5,0,2017,Laptop,Inspiron,39938,FullHD,13,8,i3,Windows,2048,0,3,1,Ranchi
7856,36,1,06-10-2017,10,0,2017,Laptop,Inspiron,42683,HD,14,4,i3,Windows,1024,0,2,1,Kolkata
7857,28,1,10-06-2017,6,0,2017,Laptop,Inspiron,105613,FullHD,15,8,i5,Ubuntu,2048,0,2,1,Mumbai
7858,24,1,02-09-2017,9,0,2017,Laptop,Inspiron,115406,FullHD,13,16,i7,Windows,1024,128,2,1,Mumbai
7859,32,1,06-06-2017,6,0,2017,Laptop,Inspiron,112530,FullHD,14,8,i5,Windows,2048,0,3,1,Hyderabad
7860,27,1,19-06-2017,6,0,2017,Laptop,Inspiron,45792,FullHD,13,8,i3,Windows,2048,0,3,1,Kolkata
7861,28,1,01-06-2017,6,0,2017,Laptop,Inspiron,104112,FullHD,13,8,i5,Ubuntu,1024,0,2,1,Hyderabad
7862,34,0,20-01-2017,1,1,2017,Laptop,Inspiron,119513,FullHD,14,8,i5,Windows,1024,0,2,1,New Delhi
7863,38,1,16-09-2017,9,0,2017,Laptop,Inspiron,110690,FullHD,13,8,i5,Windows,1024,0,3,1,Bhopal
7864,25,1,12-02-2017,2,0,2017,Laptop,Inspiron,46136,FullHD,15,8,i3,Windows,1024,0,2,1,Hyderabad
7865,37,0,21-07-2017,7,1,2017,Laptop,Inspiron,111042,FullHD,13,16,i7,Windows,2048,0,3,1,Kolkata
7866,39,1,04-07-2017,7,1,2017,Laptop,Inspiron,43774,FullHD,14,8,i3,Ubuntu,2048,0,3,1,Ranchi
7867,20,1,07-05-2017,5,0,2017,Laptop,Inspiron,111094,FullHD,13,8,i5,Windows,1024,0,3,1,New Delhi
7868,25,1,26-09-2017,9,0,2017,Laptop,Inspiron,41882,FullHD,14,8,i3,Windows,2048,0,3,1,New Delhi
7869,37,0,18-04-2017,4,0,2017,Laptop,Inspiron,110885,FullHD,13,8,i5,Windows,2048,0,2,1,Lucknow
7870,32,0,28-01-2017,1,1,2017,Laptop,Inspiron,110450,FullHD,15,8,i5,Ubuntu,1024,0,2,1,Mumbai
7871,23,0,07-05-2017,5,0,2017,Laptop,Inspiron,46205,FullHD,14,4,i3,Ubuntu,1024,0,2,1,Bangalore
7872,22,1,18-07-2017,7,1,2017,Laptop,Inspiron,106431,FullHD,13,8,i5,Ubuntu,2048,0,2,1,Kolkata
7873,20,1,17-11-2017,11,1,2017,Laptop,Inspiron,115328,FullHD,13,8,i5,Ubuntu,1024,0,2,1,Lucknow
7874,30,0,08-01-2017,1,1,2017,Laptop,Inspiron,100932,FullHD,14,16,i7,Ubuntu,2048,0,2,1,Coimbatore
7875,28,1,23-06-2017,6,0,2017,Laptop,Inspiron,101717,FullHD,15,16,i5,Windows,1024,0,3,1,New Delhi
7876,24,1,12-05-2017,5,0,2017,Laptop,Inspiron,101005,FullHD,13,16,i7,Windows,1024,128,2,1,Bangalore
7877,44,0,15-04-2017,4,0,2017,Laptop,Inspiron,116375,FullHD,15,16,i7,Windows,2048,0,2,1,Hyderabad
7878,43,0,17-01-2017,1,1,2017,Laptop,Inspiron,112842,FullHD,15,8,i5,Ubuntu,2048,0,3,1,Surat
7879,17,0,05-09-2017,9,0,2017,Laptop,Inspiron,46799,FullHD,14,8,i3,Ubuntu,1024,0,3,1,Lucknow
7880,21,1,11-03-2017,3,0,2017,Laptop,Inspiron,104338,FullHD,14,8,i5,Ubuntu,1024,0,2,1,New Delhi
7881,21,0,02-05-2017,5,0,2017,Laptop,Inspiron,114731,FullHD,15,8,i5,Ubuntu,1024,0,3,1,Mumbai
7882,25,0,11-03-2017,3,0,2017,Laptop,Inspiron,44606,FullHD,14,8,i3,Ubuntu,1024,0,3,1,Lucknow
7883,15,1,15-10-2017,10,0,2017,Laptop,Inspiron,108067,FullHD,13,8,i5,Ubuntu,1024,0,2,1,Coimbatore
7884,20,0,14-10-2017,10,0,2017,Laptop,Inspiron,111236,FullHD,13,16,i5,Windows,2048,0,2,1,Hyderabad
7885,19,1,05-12-2017,12,0,2017,Laptop,Inspiron,111109,FullHD,13,8,i5,Windows,1024,0,2,1,Kolkata
7886,40,1,10-11-2017,11,1,2017,Laptop,Inspiron,102483,FullHD,15,8,i5,Ubuntu,1024,0,2,1,New Delhi
7887,31,0,11-12-2017,12,0,2017,Laptop,Inspiron,43795,FullHD,13,8,i3,Ubuntu,1024,0,3,1,Ranchi
